# blastn
# Iteration: 0
# Query: tig00000001
# RID: 7XGHPEP3114
# Database: n/a
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1887 hits found
tig00000001	AP012342.1	71.913	413	116	0	1655973	1656385	100223	100635	4.55e-55	223
tig00000001	AP012342.1	67.852	703	216	8	1226452	1227149	1992793	1992096	4.55e-55	223
tig00000001	AP012342.1	75.466	322	78	1	373818	374138	1035149	1034828	1.59e-54	222
tig00000001	AP012342.1	67.385	696	210	6	593622	594311	102118	102802	1.59e-54	221
tig00000001	AP012342.1	71.169	496	131	9	430669	431158	1184589	1184100	1.59e-54	221
tig00000001	AP012342.1	72.235	425	114	4	1111136	1111558	2101476	2101054	1.59e-54	221
tig00000001	AP012342.1	66.064	940	295	13	935395	936319	2419114	2418184	1.59e-54	221
tig00000001	AP012342.1	70.253	474	141	0	1578759	1579232	761589	762062	5.55e-54	220
tig00000001	AP012342.1	75.563	311	76	0	988880	989190	2221441	2221131	5.55e-54	219
tig00000001	AP012342.1	71.494	435	122	2	889156	889589	2523289	2522856	5.55e-54	219
tig00000001	AP012342.1	77.338	278	63	0	2028441	2028718	321590	321313	1.94e-53	218
tig00000001	AP012342.1	63.978	1463	487	18	1448697	1450139	668203	669645	1.94e-53	218
tig00000001	AP012342.1	68.372	645	188	9	1870911	1871545	1046445	1047083	1.94e-53	218
tig00000001	AP012342.1	66.129	930	299	12	949345	950266	2402529	2401608	1.94e-53	218
tig00000001	AP012342.1	77.544	285	59	3	1372463	1372743	545472	545189	1.94e-53	217
tig00000001	AP012342.1	71.034	435	126	0	67957	68391	1663427	1663861	1.94e-53	217
tig00000001	AP012342.1	70.450	467	131	3	1435291	1435754	654738	655200	2.36e-52	214
tig00000001	AP012342.1	77.289	273	62	0	33613	33885	1602380	1602652	2.36e-52	214
tig00000001	AP012342.1	66.799	756	223	10	1368285	1369026	125118	125859	8.23e-52	213
tig00000001	AP012342.1	71.279	477	126	9	2570758	2571229	1592730	1593200	8.23e-52	213
tig00000001	AP012342.1	63.921	1372	455	15	1878807	1880158	1054345	1055696	8.23e-52	212
tig00000001	AP012342.1	67.225	717	215	9	2445487	2446190	2389591	2390300	8.23e-52	212
tig00000001	AP012342.1	70.334	509	131	10	651529	652027	267897	267399	2.87e-51	211
tig00000001	AP012342.1	66.856	703	231	2	1701802	1702503	836534	837235	2.87e-51	211
tig00000001	AP012342.1	69.907	535	149	9	2186506	2187037	2264123	2264648	2.87e-51	210
tig00000001	AP012342.1	71.671	413	113	3	602191	602601	100632	100222	1.00e-50	208
tig00000001	AP012342.1	68.750	560	171	4	1278879	1279436	813339	813896	3.50e-50	207
tig00000001	AP012342.1	72.460	374	102	1	947269	947641	2229410	2229783	3.50e-50	207
tig00000001	AP012342.1	65.443	981	317	12	328370	329339	2311156	2312125	3.50e-50	207
tig00000001	AP012342.1	67.528	619	151	11	1434429	1435036	653901	654480	3.50e-50	206
tig00000001	AP012342.1	65.169	979	311	11	1639100	1640061	1256991	1256026	3.50e-50	206
tig00000001	AP012342.1	70.362	442	128	1	1451761	1452199	671375	671816	1.22e-49	205
tig00000001	AP012342.1	63.843	1452	477	20	2190743	2192164	763022	761589	1.22e-49	205
tig00000001	AP012342.1	73.874	333	86	1	1385934	1386266	936149	936480	1.22e-49	205
tig00000001	AP012342.1	65.995	844	264	10	738976	739807	189071	188239	1.22e-49	205
tig00000001	AP012342.1	67.220	723	227	9	1897705	1898422	1236100	1236817	1.22e-49	205
tig00000001	AP012342.1	66.812	690	176	13	714078	714756	206320	205673	1.49e-48	202
tig00000001	AP012342.1	74.051	316	82	0	1827417	1827732	508889	508574	1.49e-48	201
tig00000001	AP012342.1	67.532	616	195	3	1523822	1524434	739465	740078	1.49e-48	201
tig00000001	AP012342.1	69.174	545	157	8	872348	872885	101799	101259	5.19e-48	200
tig00000001	AP012342.1	73.315	356	91	4	1626772	1627125	333143	332790	5.19e-48	200
tig00000001	AP012342.1	71.106	398	115	0	1274244	1274641	1943498	1943101	5.19e-48	200
tig00000001	AP012342.1	85.882	170	24	0	1353433	1353602	613431	613262	5.19e-48	199
tig00000001	AP012342.1	74.598	311	77	2	1090851	1091160	2237818	2238127	1.81e-47	198
tig00000001	AP012342.1	67.810	612	158	12	962827	963417	2274563	2273970	1.81e-47	197
tig00000001	AP012342.1	67.484	612	166	9	520766	521353	441508	440906	6.33e-47	196
tig00000001	AP012342.1	71.768	379	103	2	390	766	1557315	1557691	6.33e-47	196
tig00000001	AP012342.1	71.768	379	103	2	2547255	2547631	1557315	1557691	6.33e-47	196
tig00000001	AP012342.1	67.901	567	180	2	1712010	1712575	846889	847454	6.33e-47	196
tig00000001	AP012342.1	66.323	775	250	8	2017637	2018405	2227992	2228761	6.33e-47	196
tig00000001	AP012342.1	66.085	802	251	10	2037534	2038326	1156481	1155692	2.21e-46	195
tig00000001	AP012342.1	65.661	862	255	14	247286	248120	1824815	1825662	2.21e-46	195
tig00000001	AP012342.1	67.563	595	174	6	1707515	1708095	842394	842983	2.21e-46	194
tig00000001	AP012342.1	64.700	1068	359	11	378486	379544	1030416	1029358	2.21e-46	194
tig00000001	AP012342.1	66.763	689	213	7	1117513	1118193	2094855	2094175	2.21e-46	194
tig00000001	AP012342.1	69.888	445	132	2	1460712	1461155	680693	681136	7.71e-46	192
tig00000001	AP012342.1	66.445	751	242	8	1461398	1462143	681409	682154	7.71e-46	192
tig00000001	AP012342.1	70.316	411	122	0	1706292	1706702	841127	841537	7.71e-46	192
tig00000001	AP012342.1	68.889	495	152	2	1708299	1708792	843183	843676	7.71e-46	192
tig00000001	AP012342.1	66.047	860	250	18	2091072	2091907	1429838	1430679	7.71e-46	192
tig00000001	AP012342.1	66.775	614	192	2	1599828	1600429	78415	79028	2.69e-45	190
tig00000001	AP012342.1	88.966	145	16	0	1596063	1596207	1342516	1342372	2.69e-45	190
tig00000001	AP012342.1	67.395	641	201	7	2485596	2486232	1494389	1495025	2.69e-45	190
tig00000001	AP012342.1	69.198	474	139	3	870056	870525	2531505	2531035	2.69e-45	190
tig00000001	AP012342.1	68.217	516	152	3	41274	41783	1639580	1640089	9.39e-45	189
tig00000001	AP012342.1	66.810	699	212	10	1553438	1554121	1472159	1471466	9.39e-45	188
tig00000001	AP012342.1	68.182	616	175	13	942930	943537	2411697	2411095	9.39e-45	188
tig00000001	AP012342.1	75.862	261	63	0	640760	641020	278837	278577	3.28e-44	187
tig00000001	AP012342.1	76.494	251	59	0	2528295	2528545	1530765	1531015	3.28e-44	187
tig00000001	AP012342.1	71.007	407	111	5	1345663	1346067	320678	321079	3.28e-44	187
tig00000001	AP012342.1	71.858	366	99	3	603826	604190	373174	372812	3.28e-44	187
tig00000001	AP012342.1	67.073	656	187	11	682304	682946	373530	374169	3.28e-44	187
tig00000001	AP012342.1	66.944	602	198	1	1599828	1600429	1339784	1340384	1.14e-43	186
tig00000001	AP012342.1	69.215	484	137	6	2490333	2490812	1499322	1499797	1.14e-43	186
tig00000001	AP012342.1	71.758	347	98	0	816175	816521	42152	41806	1.14e-43	185
tig00000001	AP012342.1	64.478	1188	339	29	1525862	1527001	741522	742674	1.14e-43	185
tig00000001	AP012342.1	70.233	430	119	5	1332389	1332813	1126146	1125721	1.14e-43	185
tig00000001	AP012342.1	68.381	525	162	4	2000908	2001430	1859977	1860499	1.14e-43	185
tig00000001	AP012342.1	64.687	1263	368	34	1643674	1644891	2538351	2537122	1.14e-43	185
tig00000001	AP012342.1	70.762	407	110	5	1581714	1582117	1885889	1886289	3.99e-43	184
tig00000001	AP012342.1	69.546	463	135	5	752926	753385	176465	176006	3.99e-43	183
tig00000001	AP012342.1	71.072	401	101	7	1137403	1137794	2070173	2069779	3.99e-43	183
tig00000001	AP012342.1	70.604	381	112	0	1002885	1003265	2207391	2207011	3.99e-43	183
tig00000001	AP012342.1	71.429	371	102	3	755777	756145	127411	127043	1.39e-42	182
tig00000001	AP012342.1	79.327	208	43	0	1895934	1896141	1232744	1232951	1.39e-42	182
tig00000001	AP012342.1	87.417	151	16	2	1196223	1196370	787408	787558	1.39e-42	181
tig00000001	AP012342.1	67.547	530	172	0	1221097	1221626	1997296	1996767	1.39e-42	181
tig00000001	AP012342.1	67.528	542	170	2	963993	964531	2273370	2272832	1.39e-42	181
tig00000001	AP012342.1	65.831	758	246	7	540777	541529	424911	424162	4.87e-42	180
tig00000001	AP012342.1	92.063	126	8	1	1377705	1377830	548950	549073	4.87e-42	180
tig00000001	AP012342.1	66.621	728	225	12	1645943	1646661	2536063	2535345	4.87e-42	180
tig00000001	AP012342.1	72.036	329	92	0	728177	728505	197172	196844	4.87e-42	179
tig00000001	AP012342.1	67.308	624	174	12	578628	579241	381835	381232	4.87e-42	179
tig00000001	AP012342.1	70.588	408	108	6	1655987	1656388	1392936	1392535	4.87e-42	179
tig00000001	AP012342.1	66.514	654	209	5	464375	465023	1908693	1909341	4.87e-42	179
tig00000001	AP012342.1	65.934	728	242	5	294483	295207	1268388	1267664	1.70e-41	178
tig00000001	AP012342.1	66.323	775	230	16	1510633	1511393	138232	137475	1.70e-41	178
tig00000001	AP012342.1	72.024	336	85	3	1047289	1047618	2158851	2158519	1.70e-41	178
tig00000001	AP012342.1	71.320	394	101	8	730808	731195	194751	194364	5.93e-41	177
tig00000001	AP012342.1	65.517	812	259	10	1282756	1283553	1940585	1939781	5.93e-41	177
tig00000001	AP012342.1	65.358	866	258	16	1925732	1926573	1102468	1101621	5.93e-41	176
tig00000001	AP012342.1	77.253	233	50	2	1597217	1597447	1347502	1347271	5.93e-41	176
tig00000001	AP012342.1	67.297	529	173	0	2544957	2545485	1555065	1555593	2.07e-40	175
tig00000001	AP012342.1	68.023	516	159	4	12921	13433	1571922	1572434	2.07e-40	175
tig00000001	AP012342.1	68.023	516	159	4	2559744	2560256	1571922	1572434	2.07e-40	175
tig00000001	AP012342.1	68.242	529	148	9	1049678	1050196	2156510	2155992	2.07e-40	175
tig00000001	AP012342.1	68.702	524	145	11	2480650	2481167	1132804	1132294	2.07e-40	174
tig00000001	AP012342.1	69.576	401	122	0	252515	252915	1830230	1830630	2.07e-40	174
tig00000001	AP012342.1	68.595	484	148	4	304439	304920	2281926	2281445	2.07e-40	174
tig00000001	AP012342.1	78.095	210	46	0	659348	659557	259920	259711	7.22e-40	172
tig00000001	AP012342.1	64.137	1054	356	10	1775979	1777021	912913	913955	7.22e-40	172
tig00000001	AP012342.1	73.818	275	72	0	1911368	1911642	1117698	1117424	7.22e-40	172
tig00000001	AP012342.1	66.786	557	159	5	137864	138398	1704657	1705209	7.22e-40	172
tig00000001	AP012342.1	69.457	442	125	6	178523	178959	1743552	1743988	2.52e-39	171
tig00000001	AP012342.1	69.975	393	116	2	323423	323814	191165	191556	2.52e-39	170
tig00000001	AP012342.1	71.111	360	96	4	1247241	1247596	1170725	1170370	2.52e-39	170
tig00000001	AP012342.1	65.465	860	259	17	2471198	2472038	1284952	1285792	2.52e-39	170
tig00000001	AP012342.1	69.927	409	113	5	948354	948757	2403517	2403114	2.52e-39	170
tig00000001	AP012342.1	67.071	659	193	14	740687	741337	187369	186727	8.80e-39	169
tig00000001	AP012342.1	69.365	457	122	9	2024024	2024471	1802891	1803338	8.80e-39	169
tig00000001	AP012342.1	65.789	760	238	11	1217921	1218669	2000253	1999505	8.80e-39	169
tig00000001	AP012342.1	67.736	530	159	6	625689	626212	2173033	2173556	8.80e-39	169
tig00000001	AP012342.1	72.696	293	79	1	1914178	1914469	1114899	1114607	1.07e-37	165
tig00000001	AP012342.1	67.067	583	161	11	2057064	2057632	1135076	1134511	1.07e-37	165
tig00000001	AP012342.1	65.541	859	247	21	1069103	1069938	2134924	2134092	1.07e-37	165
tig00000001	AP012342.1	66.838	585	188	5	958117	958698	338348	337767	3.74e-37	164
tig00000001	AP012342.1	66.051	704	221	10	1832036	1832730	974424	975118	3.74e-37	164
tig00000001	AP012342.1	64.995	917	289	16	1639127	1640027	1277253	1278153	3.74e-37	164
tig00000001	AP012342.1	68.499	473	129	8	1144805	1145271	2062559	2062101	3.74e-37	164
tig00000001	AP012342.1	88.800	125	14	0	2048844	2048968	1143269	1143145	3.74e-37	163
tig00000001	AP012342.1	64.896	772	235	9	228089	228833	1792402	1793164	3.74e-37	163
tig00000001	AP012342.1	73.978	269	64	3	642374	642639	277178	276913	1.31e-36	162
tig00000001	AP012342.1	73.381	278	72	2	1669079	1669356	135327	135052	1.31e-36	161
tig00000001	AP012342.1	64.858	848	281	9	517003	517841	910782	909943	1.31e-36	161
tig00000001	AP012342.1	98.901	91	1	0	709000	709090	211708	211618	4.56e-36	160
tig00000001	AP012342.1	81.988	161	29	0	1641565	1641725	2540401	2540241	4.56e-36	160
tig00000001	AP012342.1	66.923	520	161	3	872353	872865	1391364	1391879	4.56e-36	159
tig00000001	AP012342.1	68.276	580	158	18	912294	912860	2460617	2460051	4.56e-36	159
tig00000001	AP012342.1	66.946	596	184	9	2516232	2516819	1520793	1521383	1.59e-35	159
tig00000001	AP012342.1	65.957	658	191	11	1459845	1460487	679887	680526	1.59e-35	158
tig00000001	AP012342.1	74.031	258	65	2	354956	355212	786958	786702	5.55e-35	157
tig00000001	AP012342.1	69.291	381	116	1	16504	16883	1576262	1576642	5.55e-35	157
tig00000001	AP012342.1	69.291	381	116	1	2563327	2563706	1576262	1576642	5.55e-35	157
tig00000001	AP012342.1	67.131	502	161	2	2444710	2445209	2388628	2389127	5.55e-35	157
tig00000001	AP012342.1	72.662	278	70	2	562835	563109	397174	396900	5.55e-35	156
tig00000001	AP012342.1	95.833	96	4	0	2124335	2124430	1465131	1465226	5.55e-35	156
tig00000001	AP012342.1	65.545	743	235	11	322146	322876	2313555	2314288	5.55e-35	156
tig00000001	AP012342.1	69.293	368	113	0	576596	576963	383819	383452	1.94e-34	155
tig00000001	AP012342.1	66.781	581	174	9	1922019	1922588	1106445	1105873	1.94e-34	155
tig00000001	AP012342.1	64.238	1043	334	18	2061503	2062530	1381138	1382156	1.94e-34	154
tig00000001	AP012342.1	69.900	402	110	8	2430702	2431096	1509113	1508716	1.94e-34	154
tig00000001	AP012342.1	68.076	473	127	9	1573201	1573655	1864441	1863975	1.94e-34	154
tig00000001	AP012342.1	68.172	465	138	6	382149	382608	2109444	2108985	1.94e-34	154
tig00000001	AP012342.1	65.604	753	225	15	1642598	1643333	2539428	2538693	1.94e-34	154
tig00000001	AP012342.1	74.477	239	60	1	393618	393855	790062	789824	6.76e-34	153
tig00000001	AP012342.1	65.537	708	226	9	374421	375119	1034546	1033848	6.76e-34	153
tig00000001	AP012342.1	75.109	229	56	1	1937007	1937234	1086959	1086731	6.76e-34	153
tig00000001	AP012342.1	67.029	552	172	7	245442	245988	1823000	1823546	6.76e-34	153
tig00000001	AP012342.1	69.944	356	95	4	1159814	1160163	2047562	2047213	6.76e-34	153
tig00000001	AP012342.1	100.000	84	0	0	1383374	1383457	127764	127681	6.76e-34	152
tig00000001	AP012342.1	97.753	89	2	0	706945	707033	213273	213185	6.76e-34	152
tig00000001	AP012342.1	95.833	96	3	1	706822	706917	213802	213708	6.76e-34	152
tig00000001	AP012342.1	65.201	819	245	17	687119	687914	237528	236727	6.76e-34	152
tig00000001	AP012342.1	73.770	244	64	0	1973910	1974153	1606316	1606073	6.76e-34	152
tig00000001	AP012342.1	79.144	187	35	3	1096710	1096894	2266363	2266179	6.76e-34	152
tig00000001	AP012342.1	64.700	932	300	16	310502	311420	2307946	2307031	6.76e-34	152
tig00000001	AP012342.1	64.128	906	315	6	1333047	1333947	488070	488970	2.36e-33	151
tig00000001	AP012342.1	86.822	129	13	2	1375035	1375161	543322	543196	2.36e-33	151
tig00000001	AP012342.1	69.970	333	100	0	706144	706476	214508	214176	2.36e-33	150
tig00000001	AP012342.1	70.279	323	96	0	1468737	1469059	688648	688970	2.36e-33	150
tig00000001	AP012342.1	65.086	696	235	4	954486	955180	1255342	1254654	8.24e-33	150
tig00000001	AP012342.1	68.213	431	129	4	1138327	1138753	2069230	2068804	8.24e-33	150
tig00000001	AP012342.1	67.706	449	143	2	907084	907531	2465643	2465196	8.24e-33	150
tig00000001	AP012342.1	77.320	194	43	1	1917521	1917714	81454	81646	8.24e-33	149
tig00000001	AP012342.1	69.529	361	108	2	81272	81631	90071	90430	8.24e-33	149
tig00000001	AP012342.1	69.133	392	96	8	1347018	1347407	322135	322503	8.24e-33	149
tig00000001	AP012342.1	69.175	412	102	10	555321	555727	405852	405461	8.24e-33	149
tig00000001	AP012342.1	67.100	462	152	0	1251636	1252097	1682660	1683121	8.24e-33	149
tig00000001	AP012342.1	73.016	252	68	0	463851	464102	1907589	1907840	8.24e-33	149
tig00000001	AP012342.1	95.652	92	4	0	1197314	1197405	2020300	2020209	8.24e-33	149
tig00000001	AP012342.1	73.361	244	65	0	1973910	1974153	66686	66929	2.88e-32	148
tig00000001	AP012342.1	78.212	179	39	0	1352028	1352206	135130	135308	2.88e-32	148
tig00000001	AP012342.1	73.361	244	65	0	1973910	1974153	146934	146691	2.88e-32	148
tig00000001	AP012342.1	73.361	244	65	0	1973910	1974153	1056846	1057089	2.88e-32	148
tig00000001	AP012342.1	73.361	244	65	0	1973910	1974153	1394061	1394304	2.88e-32	148
tig00000001	AP012342.1	71.875	288	75	3	653712	653996	265514	265230	2.88e-32	147
tig00000001	AP012342.1	62.934	1295	468	8	518674	519962	909140	907852	2.88e-32	147
tig00000001	AP012342.1	66.602	515	170	2	1326436	1326949	1131769	1131256	2.88e-32	147
tig00000001	AP012342.1	65.491	794	225	21	840010	840778	1161098	1160329	2.88e-32	147
tig00000001	AP012342.1	71.379	290	51	7	1972886	1973157	1200089	1199814	2.88e-32	147
tig00000001	AP012342.1	72.894	273	68	4	1960630	1960899	1211983	1211714	2.88e-32	147
tig00000001	AP012342.1	65.478	617	190	6	1959257	1959851	1213426	1212811	2.88e-32	147
tig00000001	AP012342.1	69.767	344	101	2	924515	924856	334073	333731	1.00e-31	146
tig00000001	AP012342.1	64.309	933	313	12	1691424	1692346	826132	827054	1.00e-31	146
tig00000001	AP012342.1	66.851	543	151	11	299608	300134	87178	86649	1.00e-31	145
tig00000001	AP012342.1	69.169	373	111	3	772256	772626	109474	109104	1.00e-31	145
tig00000001	AP012342.1	100.000	80	0	0	1400162	1400241	619463	619542	1.00e-31	145
tig00000001	AP012342.1	72.263	274	74	2	1838460	1838732	981130	981402	1.00e-31	145
tig00000001	AP012342.1	65.385	650	211	6	2180323	2180965	1627943	1627301	3.50e-31	144
tig00000001	AP012342.1	98.780	82	1	0	218752	218833	1776512	1776593	3.50e-31	144
tig00000001	AP012342.1	67.288	483	140	7	2156005	2156472	1863962	1864441	3.50e-31	144
tig00000001	AP012342.1	68.613	411	118	6	1073753	1074159	324323	323920	3.50e-31	143
tig00000001	AP012342.1	100.000	79	0	0	2480417	2480495	1293839	1293917	3.50e-31	143
tig00000001	AP012342.1	72.691	249	68	0	909346	909594	2463391	2463143	3.50e-31	143
tig00000001	AP012342.1	65.882	595	191	6	760244	760832	122882	122294	1.22e-30	142
tig00000001	AP012342.1	91.262	103	8	1	393149	393251	790487	790386	1.22e-30	142
tig00000001	AP012342.1	96.512	86	3	0	405309	405394	801335	801250	1.22e-30	142
tig00000001	AP012342.1	69.937	316	95	0	1768212	1768527	904527	904842	1.22e-30	142
tig00000001	AP012342.1	98.765	81	1	0	270476	270556	1848286	1848366	1.22e-30	142
tig00000001	AP012342.1	63.987	908	311	8	480550	481452	1917830	1918726	1.22e-30	142
tig00000001	AP012342.1	67.110	526	148	11	2203128	2203650	2095104	2095607	1.22e-30	142
tig00000001	AP012342.1	71.724	290	75	4	870108	870393	2530437	2530151	1.22e-30	142
tig00000001	AP012342.1	93.617	94	3	1	508746	508839	449541	449451	1.22e-30	141
tig00000001	AP012342.1	97.590	83	2	0	1670223	1670305	808879	808961	1.22e-30	141
tig00000001	AP012342.1	75.000	208	52	0	2084973	2085180	1424233	1424440	1.22e-30	141
tig00000001	AP012342.1	66.330	594	177	11	2411498	2412078	1469891	1470474	1.22e-30	141
tig00000001	AP012342.1	67.343	493	141	9	257109	257593	1834757	1835237	1.22e-30	141
tig00000001	AP012342.1	66.737	475	138	5	1083175	1083639	257698	258162	4.27e-30	141
tig00000001	AP012342.1	67.316	462	125	8	1222120	1222568	442417	441969	4.27e-30	141
tig00000001	AP012342.1	69.394	330	101	0	434281	434610	491863	492192	4.27e-30	141
tig00000001	AP012342.1	66.437	581	157	14	126304	126874	1698834	1699386	4.27e-30	141
tig00000001	AP012342.1	64.994	837	243	21	727154	727965	198198	197387	4.27e-30	140
tig00000001	AP012342.1	70.440	318	86	4	1931000	1931313	1092918	1092605	4.27e-30	140
tig00000001	AP012342.1	70.253	316	92	2	2448941	2449255	1608351	1608665	4.27e-30	140
tig00000001	AP012342.1	70.903	299	81	3	2421349	2421644	1900491	1900196	4.27e-30	140
tig00000001	AP012342.1	67.517	431	138	2	1026842	1027271	2183032	2182603	4.27e-30	140
tig00000001	AP012342.1	69.162	334	103	0	703811	704144	217716	217383	1.49e-29	139
tig00000001	AP012342.1	69.034	352	105	2	621514	621863	292752	292403	1.49e-29	139
tig00000001	AP012342.1	71.591	264	75	0	499463	499726	460310	460047	1.49e-29	139
tig00000001	AP012342.1	70.126	318	93	2	1318420	1318736	512609	512925	1.49e-29	139
tig00000001	AP012342.1	68.396	424	124	7	46010	46428	1644323	1644741	1.49e-29	139
tig00000001	AP012342.1	63.807	1387	398	43	75718	77055	1669502	1670833	1.49e-29	139
tig00000001	AP012342.1	64.533	781	236	13	967745	968506	2254139	2254897	1.49e-29	139
tig00000001	AP012342.1	72.047	254	71	0	906562	906815	2466217	2465964	1.49e-29	139
tig00000001	AP012342.1	67.048	525	151	11	412537	413050	1295505	1294992	1.49e-29	138
tig00000001	AP012342.1	71.148	305	81	5	1144164	1144465	2063309	2063009	1.49e-29	138
tig00000001	AP012342.1	78.528	163	35	0	2075624	2075786	1414540	1414702	5.20e-29	137
tig00000001	AP012342.1	76.064	188	45	0	810047	810234	1678891	1679078	5.20e-29	137
tig00000001	AP012342.1	86.087	115	16	0	719084	719198	201250	201136	5.20e-29	136
tig00000001	AP012342.1	70.492	305	85	3	1578149	1578451	1877126	1877427	5.20e-29	136
tig00000001	AP012342.1	65.934	546	178	4	1216812	1217353	2001422	2000881	5.20e-29	136
tig00000001	AP012342.1	70.000	300	90	0	1049118	1049417	2157059	2156760	5.20e-29	136
tig00000001	AP012342.1	100.000	75	0	0	957609	957683	2287796	2287722	5.20e-29	136
tig00000001	AP012342.1	71.579	285	77	4	633775	634057	283894	283612	1.81e-28	135
tig00000001	AP012342.1	68.464	371	115	2	734522	734891	725907	725538	1.81e-28	135
tig00000001	AP012342.1	71.071	280	73	3	1707065	1707340	841900	842175	1.81e-28	134
tig00000001	AP012342.1	97.468	79	2	0	1837682	1837760	980398	980476	1.81e-28	134
tig00000001	AP012342.1	97.468	79	2	0	1203251	1203329	2014399	2014321	1.81e-28	134
tig00000001	AP012342.1	70.979	286	77	3	916352	916634	2456102	2455820	1.81e-28	134
tig00000001	AP012342.1	69.670	333	90	5	1848081	1848409	991194	991519	6.33e-28	133
tig00000001	AP012342.1	69.252	361	96	7	1542649	1543002	1363929	1363577	6.33e-28	133
tig00000001	AP012342.1	64.516	744	250	7	2172004	2172740	1618786	1618050	6.33e-28	133
tig00000001	AP012342.1	68.750	336	105	0	1299403	1299738	1925474	1925139	6.33e-28	133
tig00000001	AP012342.1	65.909	484	107	11	1668790	1669237	787097	787558	6.33e-28	132
tig00000001	AP012342.1	66.737	475	142	6	1056776	1057242	2147465	2146999	6.33e-28	132
tig00000001	AP012342.1	68.644	354	104	3	891389	891738	23957	23607	2.21e-27	132
tig00000001	AP012342.1	72.083	240	67	0	2213990	2214229	468842	468603	2.21e-27	132
tig00000001	AP012342.1	93.103	87	6	0	810965	811051	47447	47361	2.21e-27	131
tig00000001	AP012342.1	78.947	152	32	0	634543	634694	575169	575018	2.21e-27	131
tig00000001	AP012342.1	64.875	763	240	14	1529248	1529996	745023	745771	2.21e-27	131
tig00000001	AP012342.1	67.773	422	126	6	2170856	2171272	775993	776409	2.21e-27	131
tig00000001	AP012342.1	97.403	77	2	0	1703875	1703951	838643	838719	2.21e-27	131
tig00000001	AP012342.1	67.873	442	122	10	377519	377950	1031380	1030949	2.21e-27	131
tig00000001	AP012342.1	72.441	254	64	4	1359913	1360162	1277010	1276759	2.21e-27	131
tig00000001	AP012342.1	67.599	429	129	6	2473837	2474260	1287522	1287945	7.72e-27	130
tig00000001	AP012342.1	67.840	426	121	8	1225868	1226286	1993359	1992943	7.72e-27	130
tig00000001	AP012342.1	71.967	239	67	0	1115057	1115295	2097329	2097091	7.72e-27	130
tig00000001	AP012342.1	71.595	257	69	2	835103	835357	2381508	2381762	7.72e-27	130
tig00000001	AP012342.1	67.623	488	136	13	1850441	1850917	2432936	2432460	7.72e-27	130
tig00000001	AP012342.1	68.768	349	105	3	2210695	2211041	472305	471959	7.72e-27	129
tig00000001	AP012342.1	72.566	226	62	0	2423535	2423760	1481894	1482119	7.72e-27	129
tig00000001	AP012342.1	67.273	440	127	7	2545689	2546119	1555763	1556194	7.72e-27	129
tig00000001	AP012342.1	70.677	266	78	0	118134	118399	1690670	1690935	7.72e-27	129
tig00000001	AP012342.1	71.044	297	78	6	264161	264453	1841951	1842243	7.72e-27	129
tig00000001	AP012342.1	72.691	249	64	4	1077529	1077775	2123277	2123031	7.72e-27	129
tig00000001	AP012342.1	64.993	677	219	9	915440	916107	2457014	2456347	7.72e-27	129
tig00000001	AP012342.1	74.242	198	51	0	1917521	1917718	467191	466994	2.69e-26	128
tig00000001	AP012342.1	65.541	592	192	7	1804897	1805482	948190	948775	2.69e-26	128
tig00000001	AP012342.1	67.519	391	123	2	842355	842743	1336771	1337159	2.69e-26	128
tig00000001	AP012342.1	67.519	391	123	2	1604577	1604965	1336771	1337159	2.69e-26	128
tig00000001	AP012342.1	74.242	198	51	0	1917521	1917718	1338868	1338671	2.69e-26	128
tig00000001	AP012342.1	69.811	318	86	5	1546229	1546541	1505769	1505457	2.69e-26	128
tig00000001	AP012342.1	96.154	78	3	0	1102561	1102638	2115547	2115470	2.69e-26	128
tig00000001	AP012342.1	85.455	110	16	0	810048	810157	575156	575047	2.69e-26	127
tig00000001	AP012342.1	71.542	253	68	2	1182448	1182698	597855	597605	2.69e-26	127
tig00000001	AP012342.1	68.358	335	106	0	411779	412113	809470	809136	2.69e-26	127
tig00000001	AP012342.1	67.866	389	113	5	471661	472043	992606	992224	2.69e-26	127
tig00000001	AP012342.1	68.937	367	108	6	2045243	2045606	1147070	1146707	2.69e-26	127
tig00000001	AP012342.1	71.888	249	68	2	2544461	2544708	1554596	1554843	2.69e-26	127
tig00000001	AP012342.1	96.104	77	3	0	788099	788175	77377	77301	9.40e-26	126
tig00000001	AP012342.1	66.377	461	153	2	1534287	1534746	489740	489281	9.40e-26	126
tig00000001	AP012342.1	70.463	281	81	2	1497968	1498247	716988	717267	9.40e-26	126
tig00000001	AP012342.1	66.588	422	141	0	1531051	1531472	746807	747228	9.40e-26	126
tig00000001	AP012342.1	69.521	292	89	0	1802695	1802986	945894	946185	9.40e-26	126
tig00000001	AP012342.1	81.061	132	25	0	2072988	2073119	1410689	1410820	9.40e-26	126
tig00000001	AP012342.1	69.565	299	85	2	1259878	1260173	1959059	1958764	9.40e-26	126
tig00000001	AP012342.1	69.010	313	95	1	2211225	2211535	471666	471354	9.40e-26	125
tig00000001	AP012342.1	93.023	86	5	1	1713782	1713867	848823	848907	9.40e-26	125
tig00000001	AP012342.1	72.986	211	57	0	802285	802495	61046	60836	3.28e-25	124
